ubigeo_reniec,ubigeo_inei,departamento,provincia,distrito_reniec,distrito_inei
070802,080802,Cusco,Espinar,Condoroma,Condoroma
070803,080803,Cusco,Espinar,Coporaque,Coporaque
070804,080804,Cusco,Espinar,Ocoruro,Ocoruro
070805,080805,Cusco,Espinar,Pallpata,Pallpata
070806,080806,Cusco,Espinar,Pichigua,Pichigua
070807,080807,Cusco,Espinar,Suyckutambo,Suyckutambo
070808,080808,Cusco,Espinar,Alto Pichigua,Alto Pichigua
070901,080901,Cusco,La Convención,Santa Ana,Santa Ana
070902,080902,Cusco,La Convención,Echarate,Echarate
070903,080903,Cusco,La Convención,Huayopata,Huayopata
070904,080904,Cusco,La Convención,Maranura,Maranura
070905,080905,Cusco,La Convención,Ocobamba,Ocobamba
070906,080908,Cusco,La Convención,Santa Teresa,Santa Teresa
070907,080909,Cusco,La Convención,Vilcabamba,Vilcabamba
070908,080906,Cusco,La Convención,Quellouno,Quellouno
070909,080907,Cusco,La Convención,Kimbiri,Kimbiri
070910,080910,Cusco,La Convención,Pichari,Pichari
070911,080911,Cusco,La Convención,Inkawasi,Inkawasi
070912,080912,Cusco,La Convención,Villa Virgen,Villa Virgen
070913,080913,Cusco,La Convención,Villa Kintiarina,Villa Kintiarina
070915,080914,Cusco,La Convención,Megantoni,Megantoni
071001,081001,Cusco,Paruro,Paruro,Paruro
071002,081002,Cusco,Paruro,Accha,Accha
071003,081003,Cusco,Paruro,Ccapi,Ccapi
071004,081004,Cusco,Paruro,Colcha,Colcha
071005,081005,Cusco,Paruro,Huanoquite,Huanoquite
071006,081006,Cusco,Paruro,Omacha,Omacha
071007,081009,Cusco,Paruro,Yaurisque,Yaurisque
071008,081007,Cusco,Paruro,Paccaritambo,Paccaritambo
071009,081008,Cusco,Paruro,Pillpinto,Pillpinto
071101,081101,Cusco,Paucartambo,Paucartambo,Paucartambo
071102,081102,Cusco,Paucartambo,Caicay,Caicay
071103,081104,Cusco,Paucartambo,Colquepata,Colquepata
071104,081103,Cusco,Paucartambo,Challabamba,Challabamba
071105,081106,Cusco,Paucartambo,Kosñipata,Kosñipata
071106,081105,Cusco,Paucartambo,Huancarani,Huancarani
071201,081201,Cusco,Quispicanchi,Urcos,Urcos
071202,081202,Cusco,Quispicanchi,Andahuaylillas,Andahuaylillas
071203,081203,Cusco,Quispicanchi,Camanti,Camanti
071204,081204,Cusco,Quispicanchi,Ccarhuayo,Ccarhuayo
071205,081205,Cusco,Quispicanchi,Ccatca,Ccatca
071206,081206,Cusco,Quispicanchi,Cusipata,Cusipata
071207,081207,Cusco,Quispicanchi,Huaro,Huaro
071208,081208,Cusco,Quispicanchi,Lucre,Lucre
071209,081209,Cusco,Quispicanchi,Marcapata,Marcapata
071210,081210,Cusco,Quispicanchi,Ocongate,Ocongate
071211,081211,Cusco,Quispicanchi,Oropesa,Oropesa
071212,081212,Cusco,Quispicanchi,Quiquijana,Quiquijana
071301,081301,Cusco,Urubamba,Urubamba,Urubamba
071302,081302,Cusco,Urubamba,Chinchero,Chinchero
071303,081303,Cusco,Urubamba,Huayllabamba,Huayllabamba
071304,081304,Cusco,Urubamba,Machupicchu,Machupicchu
071305,081305,Cusco,Urubamba,Maras,Maras
071306,081306,Cusco,Urubamba,Ollantaytambo,Ollantaytambo
071307,081307,Cusco,Urubamba,Yucay,Yucay
080101,090101,Huancavelica,Huancavelica,Huancavelica,Huancavelica
080102,090102,Huancavelica,Huancavelica,Acobambilla,Acobambilla
080103,090103,Huancavelica,Huancavelica,Acoria,Acoria
080104,090104,Huancavelica,Huancavelica,Conayca,Conayca
080105,090105,Huancavelica,Huancavelica,Cuenca,Cuenca
080106,090106,Huancavelica,Huancavelica,Huachocolpa,Huachocolpa
080108,090107,Huancavelica,Huancavelica,Huayllahuara,Huayllahuara
080109,090108,Huancavelica,Huancavelica,Izcuchaca,Izcuchaca
080110,090109,Huancavelica,Huancavelica,Laria,Laria
080111,090110,Huancavelica,Huancavelica,Manta,Manta
080112,090111,Huancavelica,Huancavelica,Mariscal Cáceres,Mariscal Cáceres
080113,090112,Huancavelica,Huancavelica,Moya,Moya
080114,090113,Huancavelica,Huancavelica,Nuevo Occoro,Nuevo Occoro
080115,090114,Huancavelica,Huancavelica,Palca,Palca
080116,090115,Huancavelica,Huancavelica,Pilchaca,Pilchaca
080117,090116,Huancavelica,Huancavelica,Vilca,Vilca
080118,090117,Huancavelica,Huancavelica,Yauli,Yauli
080119,090118,Huancavelica,Huancavelica,Ascensión,Ascensión
080120,090119,Huancavelica,Huancavelica,Huando,Huando
080201,090201,Huancavelica,Acobamba,Acobamba,Acobamba
080202,090203,Huancavelica,Acobamba,Anta,Anta
080203,090202,Huancavelica,Acobamba,Andabamba,Andabamba
080204,090204,Huancavelica,Acobamba,Caja,Caja
080205,090205,Huancavelica,Acobamba,Marcas,Marcas
080206,090206,Huancavelica,Acobamba,Paucara,Paucara
080207,090207,Huancavelica,Acobamba,Pomacocha,Pomacocha
080208,090208,Huancavelica,Acobamba,Rosario,Rosario
080301,090301,Huancavelica,Angaraes,Lircay,Lircay
080302,090302,Huancavelica,Angaraes,Anchonga,Anchonga
080303,090303,Huancavelica,Angaraes,Callanmarca,Callanmarca
080304,090306,Huancavelica,Angaraes,Congalla,Congalla
080305,090305,Huancavelica,Angaraes,Chincho,Chincho
080306,090308,Huancavelica,Angaraes,Huayllay Grande,Huayllay Grande
080307,090307,Huancavelica,Angaraes,Huanca-Huanca,Huanca-Huanca
080308,090309,Huancavelica,Angaraes,Julcamarca,Julcamarca
080309,090310,Huancavelica,Angaraes,San Antonio de Antaparco,San Antonio de Antaparco
080310,090311,Huancavelica,Angaraes,Santo Tomás de Pata,Santo Tomas de Pata
080311,090312,Huancavelica,Angaraes,Secclla,Secclla
080312,090304,Huancavelica,Angaraes,Ccochaccasa,Ccochaccasa
080401,090401,Huancavelica,Castrovirreyna,Castrovirreyna,Castrovirreyna
080402,090402,Huancavelica,Castrovirreyna,Arma,Arma
080403,090403,Huancavelica,Castrovirreyna,Aurahua,Aurahua
080405,090404,Huancavelica,Castrovirreyna,Capillas,Capillas
080406,090406,Huancavelica,Castrovirreyna,Cocas,Cocas
080408,090405,Huancavelica,Castrovirreyna,Chupamarca,Chupamarca
080409,090407,Huancavelica,Castrovirreyna,Huachos,Huachos
080410,090408,Huancavelica,Castrovirreyna,Huamatambo,Huamatambo
080414,090409,Huancavelica,Castrovirreyna,Mollepampa,Mollepampa
080422,090410,Huancavelica,Castrovirreyna,San Juan,San Juan
080427,090412,Huancavelica,Castrovirreyna,Tantara,Tantara
080428,090413,Huancavelica,Castrovirreyna,Ticrapo,Ticrapo
080429,090411,Huancavelica,Castrovirreyna,Santa Ana,Santa Ana
080501,090701,Huancavelica,Tayacaja,Pampas,Pampas
080502,090702,Huancavelica,Tayacaja,Acostambo,Acostambo
080503,090703,Huancavelica,Tayacaja,Acraquia,Acraquia
080504,090704,Huancavelica,Tayacaja,Ahuaycha,Ahuaycha
080506,090705,Huancavelica,Tayacaja,Colcabamba,Colcabamba
080509,090706,Huancavelica,Tayacaja,Daniel Hernández,Daniel Hernández
080511,090707,Huancavelica,Tayacaja,Huachocolpa,Huachocolpa
080512,090709,Huancavelica,Tayacaja,Huaribamba,Huaribamba
080515,090710,Huancavelica,Tayacaja,Ñahuimpuquio,Ñahuimpuquio
080517,090711,Huancavelica,Tayacaja,Pazos,Pazos
080518,090713,Huancavelica,Tayacaja,Quishuar,Quishuar
080519,090714,Huancavelica,Tayacaja,Salcabamba,Salcabamba
080520,090716,Huancavelica,Tayacaja,San Marcos de Rocchac,San Marcos de Rocchac
080523,090717,Huancavelica,Tayacaja,Surcubamba,Surcubamba
080525,090718,Huancavelica,Tayacaja,Tintay Puncu,Tintay Puncu
080526,090715,Huancavelica,Tayacaja,Salcahuasi,Salcahuasi
080528,090720,Huancavelica,Tayacaja,Quichuas,Andaymarca
080529,090719,Huancavelica,Tayacaja,Andaymarca,Quichuas
080530,090721,Huancavelica,Tayacaja,Roble,Roble
080531,090722,Huancavelica,Tayacaja,Pichos,Pichos
080532,090723,Huancavelica,Tayacaja,Santiago de Tucuma,Santiago de Tucuma
080601,090602,Huancavelica,Huaytará,Ayavi,Ayavi
080602,090603,Huancavelica,Huaytará,Córdova,Córdova
080603,090604,Huancavelica,Huaytará,Huayacundo Arma,Huayacundo Arma
080604,090601,Huancavelica,Huaytará,Huaytara,Huaytara
080605,090605,Huancavelica,Huaytará,Laramarca,Laramarca
080606,090606,Huancavelica,Huaytará,Ocoyo,Ocoyo
080607,090607,Huancavelica,Huaytará,Pilpichaca,Pilpichaca
080608,090608,Huancavelica,Huaytará,Querco,Querco
080609,090609,Huancavelica,Huaytará,Quito-Arma,Quito-Arma
080610,090610,Huancavelica,Huaytará,San Antonio de Cusicancha,San Antonio de Cusicancha
080611,090611,Huancavelica,Huaytará,San Francisco de Sangayaico,San Francisco de Sangayaico
080612,090612,Huancavelica,Huaytará,San Isidro,San Isidro
080613,090613,Huancavelica,Huaytará,Santiago de Chocorvos,Santiago de Chocorvos
080614,090614,Huancavelica,Huaytará,Santiago de Quirahuara,Santiago de Quirahuara
080615,090615,Huancavelica,Huaytará,Santo Domingo de Capillas,Santo Domingo de Capillas
080616,090616,Huancavelica,Huaytará,Tambo,Tambo
080701,090501,Huancavelica,Churcampa,Churcampa,Churcampa
080702,090502,Huancavelica,Churcampa,Anco,Anco
080703,090503,Huancavelica,Churcampa,Chinchihuasi,Chinchihuasi
080704,090504,Huancavelica,Churcampa,El Carmen,El Carmen
080705,090505,Huancavelica,Churcampa,La Merced,La Merced
080706,090506,Huancavelica,Churcampa,Locroja,Locroja
080707,090507,Huancavelica,Churcampa,Paucarbamba,Paucarbamba
080708,090508,Huancavelica,Churcampa,San Miguel de Mayocc,San Miguel de Mayocc
080709,090509,Huancavelica,Churcampa,San Pedro de Coris,San Pedro de Coris
080710,090510,Huancavelica,Churcampa,Pachamarca,Pachamarca
080711,090511,Huancavelica,Churcampa,Cosme,Cosme
090101,100101,Huánuco,Huánuco,Huánuco,Huanuco
090102,100103,Huánuco,Huánuco,Chinchao,Chinchao
090103,100104,Huánuco,Huánuco,Churubamba,Churubamba
090104,100105,Huánuco,Huánuco,Margos,Margos
090105,100106,Huánuco,Huánuco,Quisqui,Quisqui (Kichki)
090106,100107,Huánuco,Huánuco,San Francisco de Cayran,San Francisco de Cayran
090107,100108,Huánuco,Huánuco,San Pedro de Chaulan,San Pedro de Chaulan
090108,100109,Huánuco,Huánuco,Santa María del Valle,Santa María del Valle
090109,100110,Huánuco,Huánuco,Yarumayo,Yarumayo
090110,100102,Huánuco,Huánuco,Amarilis,Amarilis
090111,100111,Huánuco,Huánuco,Pillco Marca,Pillco Marca
090112,100112,Huánuco,Huánuco,Yacus,Yacus
090113,100113,Huánuco,Huánuco,San Pablo de Pillao,San Pablo de Pillao
090201,100201,Huánuco,Ambo,Ambo,Ambo
090202,100202,Huánuco,Ambo,Cayna,Cayna
090203,100203,Huánuco,Ambo,Colpas,Colpas
090204,100204,Huánuco,Ambo,Conchamarca,Conchamarca
090205,100205,Huánuco,Ambo,Huácar,Huacar
090206,100206,Huánuco,Ambo,San Francisco,San Francisco
090207,100207,Huánuco,Ambo,San Rafael,San Rafael
090208,100208,Huánuco,Ambo,Tomay Kichwa,Tomay Kichwa
090301,100301,Huánuco,Dos de Mayo,La Unión,La Unión
090307,100307,Huánuco,Dos de Mayo,Chuquis,Chuquis
090312,100311,Huánuco,Dos de Mayo,Marías,Marías
090314,100313,Huánuco,Dos de Mayo,Pachas,Pachas
090316,100316,Huánuco,Dos de Mayo,Quivilla,Quivilla
090317,100317,Huánuco,Dos de Mayo,Ripán,Ripan
090321,100321,Huánuco,Dos de Mayo,Shunqui,Shunqui
090322,100322,Huánuco,Dos de Mayo,Sillapata,Sillapata
090323,100323,Huánuco,Dos de Mayo,Yanas,Yanas
090401,100501,Huánuco,Huamalíes,Llata,Llata
090402,100502,Huánuco,Huamalíes,Arancay,Arancay
090403,100503,Huánuco,Huamalíes,Chavín de Pariarca,Chavín de Pariarca
090404,100504,Huánuco,Huamalíes,Jacas Grande,Jacas Grande
090405,100505,Huánuco,Huamalíes,Jircan,Jircan
090406,100506,Huánuco,Huamalíes,Miraflores,Miraflores
090407,100507,Huánuco,Huamalíes,Monzón,Monzón
090408,100508,Huánuco,Huamalíes,Punchao,Punchao
090409,100509,Huánuco,Huamalíes,Puños,Puños
090410,100510,Huánuco,Huamalíes,Singa,Singa
090411,100511,Huánuco,Huamalíes,Tantamayo,Tantamayo
090501,100701,Huánuco,Marañón,Huacrachuco,Huacrachuco
090502,100702,Huánuco,Marañón,Cholón,Cholon
090505,100703,Huánuco,Marañón,San Buenaventura,San Buenaventura
090506,100704,Huánuco,Marañón,La Morada,La Morada
090507,100705,Huánuco,Marañón,Santa Rosa de Alto Yanajanca,Santa Rosa de Alto Yanajanca
090601,100601,Huánuco,Leoncio Prado,Rupa-Rupa,Rupa-Rupa
090602,100602,Huánuco,Leoncio Prado,Daniel Alomía Robles,Daniel Alomía Robles
090603,100603,Huánuco,Leoncio Prado,Hermilio Valdizan,Hermílio Valdizan
090604,100605,Huánuco,Leoncio Prado,Luyando,Luyando
090605,100606,Huánuco,Leoncio Prado,Mariano Dámaso Beraún,Mariano Damaso Beraun
090606,100604,Huánuco,Leoncio Prado,José Crespo y Castillo,José Crespo y Castillo
090607,100607,Huánuco,Leoncio Prado,Pucayacu,Pucayacu
090608,100608,Huánuco,Leoncio Prado,Castillo Grande,Castillo Grande
090609,100609,Huánuco,Leoncio Prado,Pueblo Nuevo,Pueblo Nuevo
090610,100610,Huánuco,Leoncio Prado,Santo Domingo de Anda,Santo Domingo de Anda
090701,100801,Huánuco,Pachitea,Panao,Panao
090702,100802,Huánuco,Pachitea,Chaglla,Chaglla
090704,100803,Huánuco,Pachitea,Molino,Molino
090706,100804,Huánuco,Pachitea,Umari,Umari
090801,100903,Huánuco,Puerto Inca,Honoria,Honoria
090802,100901,Huánuco,Puerto Inca,Puerto Inca,Puerto Inca
090803,100902,Huánuco,Puerto Inca,Codo del Pozuzo,Codo del Pozuzo
090804,100904,Huánuco,Puerto Inca,Tournavista,Tournavista
090805,100905,Huánuco,Puerto Inca,Yuyapichis,Yuyapichis
090901,100401,Huánuco,Huacaybamba,Huacaybamba,Huacaybamba
090902,100404,Huánuco,Huacaybamba,Pinra,Pinra
090903,100402,Huánuco,Huacaybamba,Canchabamba,Canchabamba
090904,100403,Huánuco,Huacaybamba,Cochabamba,Cochabamba
091001,101001,Huánuco,Lauricocha,Jesús,Jesús
091002,101002,Huánuco,Lauricocha,Baños,Baños
091003,101006,Huánuco,Lauricocha,San Francisco de Asís,San Francisco de Asís
091004,101004,Huánuco,Lauricocha,Queropalca,Queropalca
091005,101007,Huánuco,Lauricocha,San Miguel de Cauri,San Miguel de Cauri
091006,101005,Huánuco,Lauricocha,Rondos,Rondos
091007,101003,Huánuco,Lauricocha,Jivia,Jivia
091101,101101,Huánuco,Yarowilca,Chavinillo,Chavinillo
091102,101104,Huánuco,Yarowilca,Aparicio Pomares,Aparicio Pomares
091103,101102,Huánuco,Yarowilca,Cahuac,Cahuac
091104,101103,Huánuco,Yarowilca,Chacabamba,Chacabamba
091105,101105,Huánuco,Yarowilca,Jacas Chico,Jacas Chico
091106,101106,Huánuco,Yarowilca,Obas,Obas
091107,101107,Huánuco,Yarowilca,Pampamarca,Pampamarca
091108,101108,Huánuco,Yarowilca,Choras,Choras
100101,110101,Ica,Ica,Ica,Ica
100102,110102,Ica,Ica,La Tinguiña,La Tinguiña
100103,110103,Ica,Ica,Los Aquijes,Los Aquijes
100104,110106,Ica,Ica,Parcona,Parcona
100105,110107,Ica,Ica,Pueblo Nuevo,Pueblo Nuevo
100106,110108,Ica,Ica,Salas,Salas
100107,110109,Ica,Ica,San José de Los Molinos,San José de Los Molinos
100108,110110,Ica,Ica,San Juan Bautista,San Juan Bautista
100109,110111,Ica,Ica,Santiago,Santiago
100110,110112,Ica,Ica,Subtanjalla,Subtanjalla
100111,110114,Ica,Ica,Yauca del Rosario,Yauca del Rosario
100112,110113,Ica,Ica,Tate,Tate
100113,110105,Ica,Ica,Pachacútec,Pachacutec
100114,110104,Ica,Ica,Ocucaje,Ocucaje
100201,110201,Ica,Chincha,Chincha Alta,Chincha Alta
100202,110203,Ica,Chincha,Chavín,Chavin
100203,110204,Ica,Chincha,Chincha Baja,Chincha Baja
100204,110205,Ica,Chincha,El Carmen,El Carmen
100205,110206,Ica,Chincha,Grocio Prado,Grocio Prado
100206,110209,Ica,Chincha,San Pedro de Huacarpana,San Pedro de Huacarpana
100207,110210,Ica,Chincha,Sunampe,Sunampe
100208,110211,Ica,Chincha,Tambo de Mora,Tambo de Mora
100209,110202,Ica,Chincha,Alto Larán,Alto Laran
100210,110207,Ica,Chincha,Pueblo Nuevo,Pueblo Nuevo
100211,110208,Ica,Chincha,San Juan de Yanac,San Juan de Yanac
100301,110301,Ica,Nasca,Nasca,Nasca
100302,110302,Ica,Nasca,Changuillo,Changuillo
100303,110303,Ica,Nasca,El Ingenio,El Ingenio
100304,110304,Ica,Nasca,Marcona,Marcona
100305,110305,Ica,Nasca,Vista Alegre,Vista Alegre
100401,110501,Ica,Pisco,Pisco,Pisco
100402,110502,Ica,Pisco,Huancano,Huancano
100403,110503,Ica,Pisco,Humay,Humay
100404,110504,Ica,Pisco,Independencia,Independencia
100405,110505,Ica,Pisco,Paracas,Paracas
100406,110506,Ica,Pisco,San Andrés,San Andrés
100407,110507,Ica,Pisco,San Clemente,San Clemente
100408,110508,Ica,Pisco,Túpac Amaru Inca,Tupac Amaru Inca
100501,110401,Ica,Palpa,Palpa,Palpa
100502,110402,Ica,Palpa,Llipata,Llipata
100503,110403,Ica,Palpa,Río Grande,Río Grande
100504,110404,Ica,Palpa,Santa Cruz,Santa Cruz
100505,110405,Ica,Palpa,Tibillo,Tibillo
110101,120101,Junín,Huancayo,Huancayo,Huancayo
110103,120104,Junín,Huancayo,Carhuacallanga,Carhuacallanga
110104,120112,Junín,Huancayo,Colca,Colca
110105,120113,Junín,Huancayo,Cullhuas,Cullhuas
110106,120105,Junín,Huancayo,Chacapampa,Chacapampa
110107,120106,Junín,Huancayo,Chicche,Chicche
110108,120107,Junín,Huancayo,Chilca,Chilca
110109,120108,Junín,Huancayo,Chongos Alto,Chongos Alto
110112,120111,Junín,Huancayo,Chupuro,Chupuro
110113,120114,Junín,Huancayo,El Tambo,El Tambo
110114,120116,Junín,Huancayo,Huacrapuquio,Huacrapuquio
110116,120117,Junín,Huancayo,Hualhuas,Hualhuas
110118,120119,Junín,Huancayo,Huancán,Huancan
110119,120120,Junín,Huancayo,Huasicancha,Huasicancha
110120,120121,Junín,Huancayo,Huayucachi,Huayucachi
110121,120122,Junín,Huancayo,Ingenio,Ingenio
110122,120124,Junín,Huancayo,Pariahuanca,Pariahuanca
110123,120125,Junín,Huancayo,Pilcomayo,Pilcomayo
110124,120126,Junín,Huancayo,Pucara,Pucara
110125,120127,Junín,Huancayo,Quichuay,Quichuay
110126,120128,Junín,Huancayo,Quilcas,Quilcas
110127,120129,Junín,Huancayo,San Agustín,San Agustín
110128,120130,Junín,Huancayo,San Jerónimo de Tunán,San Jerónimo de Tunan
110131,120135,Junín,Huancayo,Santo Domingo de Acobamba,Santo Domingo de Acobamba
110132,120132,Junín,Huancayo,Saño,Saño
110133,120133,Junín,Huancayo,Sapallanga,Sapallanga
110134,120134,Junín,Huancayo,Sicaya,Sicaya
110136,120136,Junín,Huancayo,Viques,Viques
110201,120201,Junín,Concepción,Concepción,Concepción
110202,120202,Junín,Concepción,Aco,Aco
110203,120203,Junín,Concepción,Andamarca,Andamarca
110204,120206,Junín,Concepción,Comas,Comas
110205,120205,Junín,Concepción,Cochas,Cochas
110206,120204,Junín,Concepción,Chambara,Chambara
110207,120207,Junín,Concepción,Heroínas Toledo,Heroínas Toledo
110208,120208,Junín,Concepción,Manzanares,Manzanares
110209,120209,Junín,Concepción,Mariscal Castilla,Mariscal Castilla
110210,120210,Junín,Concepción,Matahuasi,Matahuasi
110211,120211,Junín,Concepción,Mito,Mito
110212,120212,Junín,Concepción,Nueve de Julio,Nueve de Julio
110213,120213,Junín,Concepción,Orcotuna,Orcotuna
110214,120215,Junín,Concepción,Santa Rosa de Ocopa,Santa Rosa de Ocopa
110215,120214,Junín,Concepción,San José de Quero,San José de Quero
110301,120401,Junín,Jauja,Jauja,Jauja
110302,120402,Junín,Jauja,Acolla,Acolla
110303,120403,Junín,Jauja,Apata,Apata
110304,120404,Junín,Jauja,Ataura,Ataura
110305,120405,Junín,Jauja,Canchayllo,Canchayllo
110306,120407,Junín,Jauja,El Mantaro,El Mantaro
110307,120408,Junín,Jauja,Huamalí,Huamali
110308,120409,Junín,Jauja,Huaripampa,Huaripampa
110309,120410,Junín,Jauja,Huertas,Huertas
110310,120411,Junín,Jauja,Janjaillo,Janjaillo
110311,120412,Junín,Jauja,Julcán,Julcán
110312,120413,Junín,Jauja,Leonor Ordóñez,Leonor Ordóñez
110313,120414,Junín,Jauja,Llocllapampa,Llocllapampa
110314,120415,Junín,Jauja,Marco,Marco
110315,120416,Junín,Jauja,Masma,Masma
110316,120418,Junín,Jauja,Molinos,Molinos
110317,120419,Junín,Jauja,Monobamba,Monobamba
110318,120420,Junín,Jauja,Muqui,Muqui
110319,120421,Junín,Jauja,Muquiyauyo,Muquiyauyo
110320,120422,Junín,Jauja,Paca,Paca
110321,120423,Junín,Jauja,Paccha,Paccha
110322,120424,Junín,Jauja,Pancan,Pancan
110323,120425,Junín,Jauja,Parco,Parco
110324,120426,Junín,Jauja,Pomacancha,Pomacancha
110325,120427,Junín,Jauja,Ricran,Ricran
110326,120428,Junín,Jauja,San Lorenzo,San Lorenzo
110327,120429,Junín,Jauja,San Pedro de Chunan,San Pedro de Chunan
110328,120431,Junín,Jauja,Sincos,Sincos
110329,120432,Junín,Jauja,Tunan Marca,Tunan Marca
110330,120433,Junín,Jauja,Yauli,Yauli
110331,120406,Junín,Jauja,Curicaca,Curicaca
110332,120417,Junín,Jauja,Masma Chicche,Masma Chicche
110333,120430,Junín,Jauja,Sausa,Sausa
110334,120434,Junín,Jauja,Yauyos,Yauyos
110401,120501,Junín,Junín,Junín,Junin
110402,120502,Junín,Junín,Carhuamayo,Carhuamayo
110403,120503,Junín,Junín,Ondores,Ondores
110404,120504,Junín,Junín,Ulcumayo,Ulcumayo
110501,120701,Junín,Tarma,Tarma,Tarma
110502,120702,Junín,Tarma,Acobamba,Acobamba
110503,120703,Junín,Tarma,Huaricolca,Huaricolca
110504,120704,Junín,Tarma,Huasahuasi,Huasahuasi
110505,120705,Junín,Tarma,La Unión,La Unión
