ubigeo_reniec,ubigeo_inei,departamento,provincia,distrito_reniec,distrito_inei
110506,120706,Junín,Tarma,Palca,Palca
110507,120707,Junín,Tarma,Palcamayo,Palcamayo
110508,120708,Junín,Tarma,San Pedro de Cajas,San Pedro de Cajas
110509,120709,Junín,Tarma,Tapo,Tapo
110601,120801,Junín,Yauli,La Oroya,La Oroya
110602,120802,Junín,Yauli,Chacapalpa,Chacapalpa
110603,120803,Junín,Yauli,Huay-Huay,Huay-Huay
110604,120804,Junín,Yauli,Marcapomacocha,Marcapomacocha
110605,120805,Junín,Yauli,Morococha,Morococha
110606,120806,Junín,Yauli,Paccha,Paccha
110607,120807,Junín,Yauli,Santa Bárbara de Carhuacayán,Santa Bárbara de Carhuacayan
110608,120809,Junín,Yauli,Suitucancha,Suitucancha
110609,120810,Junín,Yauli,Yauli,Yauli
110610,120808,Junín,Yauli,Santa Rosa de Sacco,Santa Rosa de Sacco
110701,120601,Junín,Satipo,Satipo,Satipo
110702,120602,Junín,Satipo,Coviriali,Coviriali
110703,120603,Junín,Satipo,Llaylla,Llaylla
110704,120604,Junín,Satipo,Mazamari,Mazamari
110705,120605,Junín,Satipo,Pampa Hermosa,Pampa Hermosa
110706,120606,Junín,Satipo,Pangoa,Pangoa
110707,120607,Junín,Satipo,Río Negro,Río Negro
110708,120608,Junín,Satipo,Río Tambo,Río Tambo
110709,120609,Junín,Satipo,Vizcatan del ene,Vizcatan del Ene
110801,120301,Junín,Chanchamayo,Chanchamayo,Chanchamayo
110802,120305,Junín,Chanchamayo,San Ramón,San Ramón
110803,120306,Junín,Chanchamayo,Vitoc,Vitoc
110804,120304,Junín,Chanchamayo,San Luis de Shuaro,San Luis de Shuaro
110805,120303,Junín,Chanchamayo,Pichanaqui,Pichanaqui
110806,120302,Junín,Chanchamayo,Perene,Perene
110901,120901,Junín,Chupaca,Chupaca,Chupaca
110902,120902,Junín,Chupaca,Ahuac,Ahuac
110903,120903,Junín,Chupaca,Chongos Bajo,Chongos Bajo
110904,120904,Junín,Chupaca,Huáchac,Huachac
110905,120905,Junín,Chupaca,Huamancaca Chico,Huamancaca Chico
110906,120906,Junín,Chupaca,San Juan de Yscos,San Juan de Iscos
110907,120907,Junín,Chupaca,San Juan de Jarpa,San Juan de Jarpa
110908,120908,Junín,Chupaca,Tres de Diciembre,Tres de Diciembre
110909,120909,Junín,Chupaca,Yanacancha,Yanacancha
120101,130101,La Libertad,Trujillo,Trujillo,Trujillo
120102,130104,La Libertad,Trujillo,Huanchaco,Huanchaco
120103,130106,La Libertad,Trujillo,Laredo,Laredo
120104,130107,La Libertad,Trujillo,Moche,Moche
120105,130109,La Libertad,Trujillo,Salaverry,Salaverry
120106,130110,La Libertad,Trujillo,Simbal,Simbal
120107,130111,La Libertad,Trujillo,Victor larco Herrera,Victor Larco Herrera
120109,130108,La Libertad,Trujillo,Poroto,Poroto
120110,130102,La Libertad,Trujillo,El Porvenir,El Porvenir
120111,130105,La Libertad,Trujillo,La Esperanza,La Esperanza
120112,130103,La Libertad,Trujillo,Florencia de Mora,Florencia de Mora
120201,130301,La Libertad,Bolívar,Bolívar,Bolívar
120202,130302,La Libertad,Bolívar,Bambamarca,Bambamarca
120203,130303,La Libertad,Bolívar,Condormarca,Condormarca
120204,130304,La Libertad,Bolívar,Longotea,Longotea
120205,130306,La Libertad,Bolívar,Ucuncha,Ucuncha
120206,130305,La Libertad,Bolívar,Uchumarca,Uchumarca
120301,130901,La Libertad,Sánchez Carrión,Huamachuco,Huamachuco
120302,130903,La Libertad,Sánchez Carrión,Cochorco,Cochorco
120303,130904,La Libertad,Sánchez Carrión,Curgos,Curgos
120304,130902,La Libertad,Sánchez Carrión,Chugay,Chugay
120305,130905,La Libertad,Sánchez Carrión,Marcabal,Marcabal
120306,130906,La Libertad,Sánchez Carrión,Sanagoran,Sanagoran
120307,130907,La Libertad,Sánchez Carrión,Sarín,Sarin
120308,130908,La Libertad,Sánchez Carrión,Sartimbamba,Sartimbamba
120401,130601,La Libertad,Otuzco,Otuzco,Otuzco
120402,130602,La Libertad,Otuzco,Agallpampa,Agallpampa
120403,130604,La Libertad,Otuzco,Charat,Charat
120404,130605,La Libertad,Otuzco,Huaranchal,Huaranchal
120405,130606,La Libertad,Otuzco,La Cuesta,La Cuesta
120408,130610,La Libertad,Otuzco,Paranday,Paranday
120409,130611,La Libertad,Otuzco,Salpo,Salpo
120410,130613,La Libertad,Otuzco,Sinsicap,Sinsicap
120411,130614,La Libertad,Otuzco,Usquil,Usquil
120413,130608,La Libertad,Otuzco,Mache,Mache
120501,130701,La Libertad,Pacasmayo,San Pedro de Lloc,San Pedro de Lloc
120503,130702,La Libertad,Pacasmayo,Guadalupe,Guadalupe
120504,130703,La Libertad,Pacasmayo,Jequetepeque,Jequetepeque
120506,130704,La Libertad,Pacasmayo,Pacasmayo,Pacasmayo
120508,130705,La Libertad,Pacasmayo,San José,San José
120601,130801,La Libertad,Pataz,Tayabamba,Tayabamba
120602,130802,La Libertad,Pataz,Buldibuyo,Buldibuyo
120603,130803,La Libertad,Pataz,Chillia,Chillia
120604,130805,La Libertad,Pataz,Huaylillas,Huaylillas
120605,130804,La Libertad,Pataz,Huancaspata,Huancaspata
120606,130806,La Libertad,Pataz,Huayo,Huayo
120607,130807,La Libertad,Pataz,Ongon,Ongon
120608,130808,La Libertad,Pataz,Parcoy,Parcoy
120609,130809,La Libertad,Pataz,Pataz,Pataz
120610,130810,La Libertad,Pataz,Pias,Pias
120611,130812,La Libertad,Pataz,Taurija,Taurija
120612,130813,La Libertad,Pataz,Urpay,Urpay
120613,130811,La Libertad,Pataz,Santiago de Challas,Santiago de Challas
120701,131001,La Libertad,Santiago de Chuco,Santiago de Chuco,Santiago de Chuco
120702,131003,La Libertad,Santiago de Chuco,Cachicadan,Cachicadan
120703,131004,La Libertad,Santiago de Chuco,Mollebamba,Mollebamba
120704,131005,La Libertad,Santiago de Chuco,Mollepata,Mollepata
120705,131006,La Libertad,Santiago de Chuco,Quiruvilca,Quiruvilca
120706,131007,La Libertad,Santiago de Chuco,Santa Cruz de Chuca,Santa Cruz de Chuca
120707,131008,La Libertad,Santiago de Chuco,Sitabamba,Sitabamba
120708,131002,La Libertad,Santiago de Chuco,Angasmarca,Angasmarca
120801,130201,La Libertad,Ascope,Ascope,Ascope
120802,130202,La Libertad,Ascope,Chicama,Chicama
120803,130203,La Libertad,Ascope,Chocope,Chocope
120804,130207,La Libertad,Ascope,Santiago de Cao,Santiago de Cao
120805,130204,La Libertad,Ascope,Magdalena de Cao,Magdalena de Cao
120806,130205,La Libertad,Ascope,Paiján,Paijan
120807,130206,La Libertad,Ascope,Rázuri,Rázuri
120808,130208,La Libertad,Ascope,Casa Grande,Casa Grande
120901,130401,La Libertad,Chepén,Chepén,Chepen
120902,130402,La Libertad,Chepén,Pacanga,Pacanga
120903,130403,La Libertad,Chepén,Pueblo Nuevo,Pueblo Nuevo
121001,130501,La Libertad,Julcán,Julcán,Julcan
121002,130503,La Libertad,Julcán,Carabamba,Carabamba
121003,130502,La Libertad,Julcán,Calamarca,Calamarca
121004,130504,La Libertad,Julcán,Huaso,Huaso
121101,131101,La Libertad,Gran Chimú,Cascas,Cascas
121102,131102,La Libertad,Gran Chimú,Lucma,Lucma
121103,131103,La Libertad,Gran Chimú,Marmot,Marmot
121104,131104,La Libertad,Gran Chimú,Sayapullo,Sayapullo
121201,131201,La Libertad,Virú,Virú,Viru
121202,131202,La Libertad,Virú,Chao,Chao
121203,131203,La Libertad,Virú,Guadalupito,Guadalupito
130101,140101,Lambayeque,Chiclayo,Chiclayo,Chiclayo
130102,140102,Lambayeque,Chiclayo,Chongoyape,Chongoyape
130103,140103,Lambayeque,Chiclayo,Eten,Eten
130104,140104,Lambayeque,Chiclayo,Eten Puerto,Eten Puerto
130105,140107,Lambayeque,Chiclayo,Lagunas,Lagunas
130106,140108,Lambayeque,Chiclayo,Monsefú,Monsefu
130107,140109,Lambayeque,Chiclayo,Nueva Arica,Nueva Arica
130108,140110,Lambayeque,Chiclayo,Oyotun,Oyotun
130109,140111,Lambayeque,Chiclayo,Picsi,Picsi
130110,140112,Lambayeque,Chiclayo,Pimentel,Pimentel
130111,140113,Lambayeque,Chiclayo,Reque,Reque
130112,140105,Lambayeque,Chiclayo,José Leonardo Ortiz,José Leonardo Ortiz
130113,140114,Lambayeque,Chiclayo,Santa Rosa,Santa Rosa
130114,140115,Lambayeque,Chiclayo,Saña,Saña
130115,140106,Lambayeque,Chiclayo,La Victoria,La Victoria
130116,140116,Lambayeque,Chiclayo,Cayaltí,Cayalti
130117,140117,Lambayeque,Chiclayo,Patapo,Patapo
130118,140118,Lambayeque,Chiclayo,Pomalca,Pomalca
130119,140119,Lambayeque,Chiclayo,Pucalá,Pucala
130120,140120,Lambayeque,Chiclayo,Tumán,Tuman
130201,140201,Lambayeque,Ferreñafe,Ferreñafe,Ferreñafe
130202,140203,Lambayeque,Ferreñafe,Incahuasi,Incahuasi
130203,140202,Lambayeque,Ferreñafe,Cañaris,Cañaris
130204,140205,Lambayeque,Ferreñafe,Pitipo,Pitipo
130205,140206,Lambayeque,Ferreñafe,Pueblo Nuevo,Pueblo Nuevo
130206,140204,Lambayeque,Ferreñafe,Manuel Antonio Mesones Muro,Manuel Antonio Mesones Muro
130301,140301,Lambayeque,Lambayeque,Lambayeque,Lambayeque
130302,140302,Lambayeque,Lambayeque,Chochope,Chochope
130303,140303,Lambayeque,Lambayeque,Illimo,Illimo
130304,140304,Lambayeque,Lambayeque,Jayanca,Jayanca
130305,140305,Lambayeque,Lambayeque,Mochumi,Mochumi
130306,140306,Lambayeque,Lambayeque,Morrope,Morrope
130307,140307,Lambayeque,Lambayeque,Motupe,Motupe
130308,140308,Lambayeque,Lambayeque,Olmos,Olmos
130309,140309,Lambayeque,Lambayeque,Pacora,Pacora
130310,140310,Lambayeque,Lambayeque,Salas,Salas
130311,140311,Lambayeque,Lambayeque,San José,San José
130312,140312,Lambayeque,Lambayeque,Túcume,Tucume
140101,150101,Lima,Lima,Lima,Lima
140102,150102,Lima,Lima,Ancón,Ancón
140103,150103,Lima,Lima,Ate,Ate
140104,150105,Lima,Lima,Breña,Breña
140105,150106,Lima,Lima,Carabayllo,Carabayllo
140106,150110,Lima,Lima,Comas,Comas
140107,150107,Lima,Lima,Chaclacayo,Chaclacayo
140108,150108,Lima,Lima,Chorrillos,Chorrillos
140109,150115,Lima,Lima,La Victoria,La Victoria
140110,150114,Lima,Lima,La Molina,La Molina
140111,150116,Lima,Lima,Lince,Lince
140112,150118,Lima,Lima,Lurigancho,Lurigancho
140113,150119,Lima,Lima,Lurín,Lurin
140114,150120,Lima,Lima,Magdalena del Mar,Magdalena del Mar
140115,150122,Lima,Lima,Miraflores,Miraflores
140116,150123,Lima,Lima,Pachacamac,Pachacamac
140117,150121,Lima,Lima,Pueblo Libre,Pueblo Libre
140118,150124,Lima,Lima,Pucusana,Pucusana
140119,150125,Lima,Lima,Puente Piedra,Puente Piedra
140120,150126,Lima,Lima,Punta Hermosa,Punta Hermosa
140121,150127,Lima,Lima,Punta Negra,Punta Negra
140122,150128,Lima,Lima,Rímac,Rímac
140123,150129,Lima,Lima,San Bartolo,San Bartolo
140124,150131,Lima,Lima,San Isidro,San Isidro
140125,150104,Lima,Lima,Barranco,Barranco
140126,150135,Lima,Lima,San Martín de Porres,San Martín de Porres
140127,150136,Lima,Lima,San Miguel,San Miguel
140128,150138,Lima,Lima,Santa María del Mar,Santa María del Mar
140129,150139,Lima,Lima,Santa Rosa,Santa Rosa
140130,150140,Lima,Lima,Santiago de Surco,Santiago de Surco
140131,150141,Lima,Lima,Surquillo,Surquillo
140132,150143,Lima,Lima,Villa María del Triunfo,Villa María del Triunfo
140133,150113,Lima,Lima,Jesús María,Jesús María
140134,150112,Lima,Lima,Independencia,Independencia
140135,150111,Lima,Lima,El Agustino,El Agustino
140136,150133,Lima,Lima,San Juan de Miraflores,San Juan de Miraflores
140137,150132,Lima,Lima,San Juan de Lurigancho,San Juan de Lurigancho
140138,150134,Lima,Lima,San Luis,San Luis
140139,150109,Lima,Lima,Cieneguilla,Cieneguilla
140140,150130,Lima,Lima,San Borja,San Borja
140141,150142,Lima,Lima,Villa El Salvador,Villa El Salvador
140142,150117,Lima,Lima,Los Olivos,Los Olivos
140143,150137,Lima,Lima,Santa Anita,Santa Anita
140201,150301,Lima,Cajatambo,Cajatambo,Cajatambo
140205,150302,Lima,Cajatambo,Copa,Copa
140206,150303,Lima,Cajatambo,Gorgor,Gorgor
140207,150304,Lima,Cajatambo,Huancapón,Huancapon
140208,150305,Lima,Cajatambo,Manas,Manas
140301,150401,Lima,Canta,Canta,Canta
140302,150402,Lima,Canta,Arahuay,Arahuay
140303,150403,Lima,Canta,Huamantanga,Huamantanga
140304,150404,Lima,Canta,Huaros,Huaros
140305,150405,Lima,Canta,Lachaqui,Lachaqui
140306,150406,Lima,Canta,San Buenaventura,San Buenaventura
140307,150407,Lima,Canta,Santa Rosa de Quives,Santa Rosa de Quives
140401,150501,Lima,Cañete,San Vicente de Cañete,San Vicente de Cañete
140402,150503,Lima,Cañete,Calango,Calango
140403,150504,Lima,Cañete,Cerro Azul,Cerro Azul
140404,150506,Lima,Cañete,Coayllo,Coayllo
140405,150505,Lima,Cañete,Chilca,Chilca
140406,150507,Lima,Cañete,Imperial,Imperial
140407,150508,Lima,Cañete,Lunahuaná,Lunahuana
140408,150509,Lima,Cañete,Mala,Mala
140409,150510,Lima,Cañete,Nuevo Imperial,Nuevo Imperial
140410,150511,Lima,Cañete,Pacaran,Pacaran
140411,150512,Lima,Cañete,Quilmana,Quilmana
140412,150513,Lima,Cañete,San Antonio,San Antonio
140413,150514,Lima,Cañete,San Luis,San Luis
140414,150515,Lima,Cañete,Santa Cruz de Flores,Santa Cruz de Flores
140415,150516,Lima,Cañete,Zúñiga,Zúñiga
140416,150502,Lima,Cañete,Asia,Asia
140501,150801,Lima,Huaura,Huacho,Huacho
140502,150802,Lima,Huaura,Ámbar,Ambar
140504,150803,Lima,Huaura,Caleta de Carquin,Caleta de Carquin
140505,150804,Lima,Huaura,Checras,Checras
140506,150805,Lima,Huaura,Hualmay,Hualmay
140507,150806,Lima,Huaura,Huaura,Huaura
140508,150807,Lima,Huaura,Leoncio Prado,Leoncio Prado
140509,150808,Lima,Huaura,Paccho,Paccho
140511,150809,Lima,Huaura,Santa Leonor,Santa Leonor
140512,150810,Lima,Huaura,Santa María,Santa María
140513,150811,Lima,Huaura,Sayán,Sayan
140516,150812,Lima,Huaura,Vegueta,Vegueta
140601,150701,Lima,Huarochirí,Matucana,Matucana
140602,150702,Lima,Huarochirí,Antioquía,Antioquia
140603,150703,Lima,Huarochirí,Callahuanca,Callahuanca
140604,150704,Lima,Huarochirí,Carampoma,Carampoma
140605,150724,Lima,Huarochirí,San Pedro de Casta,San Pedro de Casta
140606,150706,Lima,Huarochirí,Cuenca,Cuenca
140607,150705,Lima,Huarochirí,Chicla,Chicla
140608,150708,Lima,Huarochirí,Huanza,Huanza
140609,150709,Lima,Huarochirí,Huarochiri,Huarochiri
140610,150710,Lima,Huarochirí,Lahuaytambo,Lahuaytambo
140611,150711,Lima,Huarochirí,Langa,Langa
140612,150713,Lima,Huarochirí,Mariatana,Mariatana
140613,150714,Lima,Huarochirí,Ricardo Palma,Ricardo Palma
140614,150715,Lima,Huarochirí,San Andrés de Tupicocha,San Andrés de Tupicocha
140615,150716,Lima,Huarochirí,San Antonio,San Antonio
140616,150717,Lima,Huarochirí,San Bartolomé,San Bartolomé
140617,150718,Lima,Huarochirí,San Damián,San Damian
140618,150726,Lima,Huarochirí,Sangallaya,Sangallaya
140619,150720,Lima,Huarochirí,San Juan de Tantaranche,San Juan de Tantaranche
140620,150721,Lima,Huarochirí,San Lorenzo de Quinti,San Lorenzo de Quinti
140621,150722,Lima,Huarochirí,San Mateo,San Mateo
140622,150723,Lima,Huarochirí,San Mateo de Otao,San Mateo de Otao
140623,150725,Lima,Huarochirí,San Pedro de Huancayre,San Pedro de Huancayre
140624,150727,Lima,Huarochirí,Santa Cruz de Cocachacra,Santa Cruz de Cocachacra
140625,150728,Lima,Huarochirí,Santa Eulalia,Santa Eulalia
140626,150729,Lima,Huarochirí,Santiago de Anchucaya,Santiago de Anchucaya
140627,150730,Lima,Huarochirí,Santiago de Tuna,Santiago de Tuna
140628,150731,Lima,Huarochirí,Santo Domingo de Los Olleros,Santo Domingo de Los Olleros
140629,150732,Lima,Huarochirí,Surco,Surco
140630,150707,Lima,Huarochirí,Huachupampa,Huachupampa
140631,150712,Lima,Huarochirí,Laraos,Laraos
140632,150719,Lima,Huarochirí,San Juan de Iris,San Juan de Iris
140701,151001,Lima,Yauyos,Yauyos,Yauyos
140702,151002,Lima,Yauyos,Alis,Alis
140703,151003,Lima,Yauyos,Ayauca,Allauca
140704,151004,Lima,Yauyos,Ayaviri,Ayaviri
140705,151005,Lima,Yauyos,Azángaro,Azángaro
140706,151006,Lima,Yauyos,Cacra,Cacra
140707,151007,Lima,Yauyos,Carania,Carania
140708,151010,Lima,Yauyos,Cochas,Cochas
140709,151011,Lima,Yauyos,Colonia,Colonia
140710,151009,Lima,Yauyos,Chocos,Chocos
140711,151013,Lima,Yauyos,Huampara,Huampara
140712,151014,Lima,Yauyos,Huancaya,Huancaya
140713,151015,Lima,Yauyos,Huangascar,Huangascar
140714,151016,Lima,Yauyos,Huantan,Huantan
140715,151017,Lima,Yauyos,Huañec,Huañec
140716,151018,Lima,Yauyos,Laraos,Laraos
140717,151019,Lima,Yauyos,Lincha,Lincha
140718,151021,Lima,Yauyos,Miraflores,Miraflores
140719,151022,Lima,Yauyos,Omas,Omas
140720,151024,Lima,Yauyos,Quinches,Quinches
140721,151025,Lima,Yauyos,Quinocay,Quinocay
140722,151026,Lima,Yauyos,San Joaquín,San Joaquín
140723,151027,Lima,Yauyos,San Pedro de Pilas,San Pedro de Pilas
140724,151028,Lima,Yauyos,Tanta,Tanta
140725,151029,Lima,Yauyos,Tauripampa,Tauripampa
140726,151031,Lima,Yauyos,Tupe,Tupe
140727,151030,Lima,Yauyos,Tomas,Tomas
140728,151032,Lima,Yauyos,Viñac,Viñac
140729,151033,Lima,Yauyos,Vitis,Vitis
140730,151012,Lima,Yauyos,Hongos,Hongos
140731,151020,Lima,Yauyos,Madean,Madean
140732,151023,Lima,Yauyos,Putinza,Putinza
140733,151008,Lima,Yauyos,Catahuasi,Catahuasi
140801,150601,Lima,Huaral,Huaral,Huaral
140802,150602,Lima,Huaral,Atavillos Alto,Atavillos Alto
140803,150603,Lima,Huaral,Atavillos Bajo,Atavillos Bajo
140804,150604,Lima,Huaral,Aucallama,Aucallama
140805,150605,Lima,Huaral,Chancay,Chancay
140806,150606,Lima,Huaral,Ihuari,Ihuari
140807,150607,Lima,Huaral,Lampían,Lampian
140808,150608,Lima,Huaral,Pacaraos,Pacaraos
140809,150609,Lima,Huaral,San Miguel de Acos,San Miguel de Acos
140810,150612,Lima,Huaral,Veintisiete de Noviembre,Veintisiete de Noviembre
140811,150610,Lima,Huaral,Santa Cruz de Andamarca,Santa Cruz de Andamarca
140812,150611,Lima,Huaral,Sumbilca,Sumbilca
140901,150201,Lima,Barranca,Barranca,Barranca
140902,150202,Lima,Barranca,Paramonga,Paramonga
140903,150203,Lima,Barranca,Pativilca,Pativilca
140904,150204,Lima,Barranca,Supe,Supe
140905,150205,Lima,Barranca,Supe Puerto,Supe Puerto
141001,150901,Lima,Oyón,Oyón,Oyon
141002,150905,Lima,Oyón,Navan,Navan
141003,150903,Lima,Oyón,Caujul,Caujul
141004,150902,Lima,Oyón,Andajes,Andajes
141005,150906,Lima,Oyón,Pachangara,Pachangara
141006,150904,Lima,Oyón,Cochamarca,Cochamarca
150101,160101,Loreto,Maynas,Iquitos,Iquitos
150102,160102,Loreto,Maynas,Alto Nanay,Alto Nanay
150103,160103,Loreto,Maynas,Fernando Lores,Fernando Lores
150104,160105,Loreto,Maynas,Las Amazonas,Las Amazonas
150105,160106,Loreto,Maynas,Mazan,Mazan
150106,160107,Loreto,Maynas,Napo,Napo
150108,160110,Loreto,Maynas,Torres Causana,Torres Causana
150110,160104,Loreto,Maynas,Indiana,Indiana
150111,160108,Loreto,Maynas,Punchana,Punchana
150112,160112,Loreto,Maynas,Belén,Belén
150113,160113,Loreto,Maynas,San Juan Bautista,San Juan Bautista
150201,160201,Loreto,Alto Amazonas,Yurimaguas,Yurimaguas
150202,160202,Loreto,Alto Amazonas,Balsapuerto,Balsapuerto
150205,160205,Loreto,Alto Amazonas,Jeberos,Jeberos
150206,160206,Loreto,Alto Amazonas,Lagunas,Lagunas
150210,160210,Loreto,Alto Amazonas,Santa Cruz,Santa Cruz
150211,160211,Loreto,Alto Amazonas,Teniente César López Rojas,Teniente Cesar López Rojas
150301,160301,Loreto,Loreto,Nauta,Nauta
150302,160302,Loreto,Loreto,Parinari,Parinari
150303,160303,Loreto,Loreto,Tigre,Tigre
150304,160305,Loreto,Loreto,Urarinas,Urarinas
150305,160304,Loreto,Loreto,Trompeteros,Trompeteros
150401,160501,Loreto,Requena,Requena,Requena
150402,160502,Loreto,Requena,Alto Tapiche,Alto Tapiche
150403,160503,Loreto,Requena,Capelo,Capelo
150404,160504,Loreto,Requena,Emilio San Martín,Emilio San Martín
150405,160505,Loreto,Requena,Maquia,Maquia
150406,160506,Loreto,Requena,Puinahua,Puinahua
150407,160507,Loreto,Requena,Saquena,Saquena
150408,160508,Loreto,Requena,Soplin,Soplin
150409,160509,Loreto,Requena,Tapiche,Tapiche
150410,160510,Loreto,Requena,Jenaro Herrera,Jenaro Herrera
150411,160511,Loreto,Requena,Yaquerana,Yaquerana
150501,160601,Loreto,Ucayali,Contamana,Contamana
150502,160606,Loreto,Ucayali,Vargas Guerra,Vargas Guerra
150503,160603,Loreto,Ucayali,Padre Márquez,Padre Márquez
150504,160604,Loreto,Ucayali,Pampa Hermosa,Pampa Hermosa
150505,160605,Loreto,Ucayali,Sarayacu,Sarayacu
150506,160602,Loreto,Ucayali,Inahuaya,Inahuaya
150601,160401,Loreto,Mariscal Ramón Castilla,Ramón Castilla,Ramón Castilla
150602,160402,Loreto,Mariscal Ramón Castilla,Pebas,Pebas
150603,160403,Loreto,Mariscal Ramón Castilla,Yavarí,Yavari
150604,160404,Loreto,Mariscal Ramón Castilla,San Pablo,San Pablo
150701,160701,Loreto,Datem del Marañón,Barranca,Barranca
150702,160706,Loreto,Datem del Marañón,Andoas,Andoas
150703,160702,Loreto,Datem del Marañón,Cahuapanas,Cahuapanas
150704,160703,Loreto,Datem del Marañón,Manseriche,Manseriche
150705,160704,Loreto,Datem del Marañón,Morona,Morona
150706,160705,Loreto,Datem del Marañón,Pastaza,Pastaza
150901,160801,Loreto,Putumayo,Putumayo,Putumayo
