ubigeo_reniec,ubigeo_inei,departamento,provincia,distrito_reniec,distrito_inei
150902,160802,Loreto,Putumayo,Rosa Panduro,Rosa Panduro
150903,160803,Loreto,Putumayo,Teniente Manuel Clavero,Teniente Manuel Clavero
150904,160804,Loreto,Putumayo,Yaguas,Yaguas
160101,170101,Madre de Dios,Tambopata,Tambopata,Tambopata
160102,170102,Madre de Dios,Tambopata,Inambari,Inambari
160103,170103,Madre de Dios,Tambopata,Las Piedras,Las Piedras
160104,170104,Madre de Dios,Tambopata,Laberinto,Laberinto
160201,170201,Madre de Dios,Manu,Manu,Manu
160202,170202,Madre de Dios,Manu,Fitzcarrald,Fitzcarrald
160203,170203,Madre de Dios,Manu,Madre de Dios,Madre de Dios
160204,170204,Madre de Dios,Manu,Huepetuhe,Huepetuhe
160301,170301,Madre de Dios,Tahuamanu,Iñapari,Iñapari
160302,170302,Madre de Dios,Tahuamanu,Iberia,Iberia
160303,170303,Madre de Dios,Tahuamanu,Tahuamanu,Tahuamanu
170101,180101,Moquegua,Mariscal Nieto,Moquegua,Moquegua
170102,180102,Moquegua,Mariscal Nieto,Carumas,Carumas
170103,180103,Moquegua,Mariscal Nieto,Cuchumbaya,Cuchumbaya
170104,180105,Moquegua,Mariscal Nieto,San Cristóbal,San Cristóbal
170105,180106,Moquegua,Mariscal Nieto,Torata,Torata
170106,180104,Moquegua,Mariscal Nieto,Samegua,Samegua
170201,180201,Moquegua,General Sánchez Cerro,Omate,Omate
170202,180203,Moquegua,General Sánchez Cerro,Coalaque,Coalaque
170203,180202,Moquegua,General Sánchez Cerro,Chojata,Chojata
170204,180204,Moquegua,General Sánchez Cerro,Ichuña,Ichuña
170205,180205,Moquegua,General Sánchez Cerro,La Capilla,La Capilla
170206,180206,Moquegua,General Sánchez Cerro,Lloque,Lloque
170207,180207,Moquegua,General Sánchez Cerro,Matalaque,Matalaque
170208,180208,Moquegua,General Sánchez Cerro,Puquina,Puquina
170209,180209,Moquegua,General Sánchez Cerro,Quinistaquillas,Quinistaquillas
170210,180210,Moquegua,General Sánchez Cerro,Ubinas,Ubinas
170211,180211,Moquegua,General Sánchez Cerro,Yunga,Yunga
170301,180301,Moquegua,Ilo,Ilo,Ilo
170302,180302,Moquegua,Ilo,El Algarrobal,El Algarrobal
170303,180303,Moquegua,Ilo,Pacocha,Pacocha
180101,190101,Pasco,Pasco,Chaupimarca,Chaupimarca
180103,190102,Pasco,Pasco,Huachón,Huachon
180104,190103,Pasco,Pasco,Huariaca,Huariaca
180105,190104,Pasco,Pasco,Huayllay,Huayllay
180106,190105,Pasco,Pasco,Ninacaca,Ninacaca
180107,190106,Pasco,Pasco,Pallanchacra,Pallanchacra
180108,190107,Pasco,Pasco,Paucartambo,Paucartambo
180109,190108,Pasco,Pasco,San Francisco de Asís de Yarusyacán,San Francisco de Asís de Yarusyacan
180110,190109,Pasco,Pasco,Simón Bolívar,Simon Bolívar
180111,190110,Pasco,Pasco,Ticlacayan,Ticlacayan
180112,190111,Pasco,Pasco,Tinyahuarco,Tinyahuarco
180113,190112,Pasco,Pasco,Vicco,Vicco
180114,190113,Pasco,Pasco,Yanacancha,Yanacancha
180201,190201,Pasco,Daniel Alcides Carrión,Yanahuanca,Yanahuanca
180202,190202,Pasco,Daniel Alcides Carrión,Chacayan,Chacayan
180203,190203,Pasco,Daniel Alcides Carrión,Goyllarisquizga,Goyllarisquizga
180204,190204,Pasco,Daniel Alcides Carrión,Paucar,Paucar
180205,190205,Pasco,Daniel Alcides Carrión,San Pedro de Pillao,San Pedro de Pillao
180206,190206,Pasco,Daniel Alcides Carrión,Santa Ana de Tusi,Santa Ana de Tusi
180207,190207,Pasco,Daniel Alcides Carrión,Tapuc,Tapuc
180208,190208,Pasco,Daniel Alcides Carrión,Vilcabamba,Vilcabamba
180301,190301,Pasco,Oxapampa,Oxapampa,Oxapampa
180302,190302,Pasco,Oxapampa,Chontabamba,Chontabamba
180303,190303,Pasco,Oxapampa,Huancabamba,Huancabamba
180304,190306,Pasco,Oxapampa,Puerto Bermúdez,Puerto Bermúdez
180305,190307,Pasco,Oxapampa,Villa Rica,Villa Rica
180306,190305,Pasco,Oxapampa,Pozuzo,Pozuzo
180307,190304,Pasco,Oxapampa,Palcazu,Palcazu
180308,190308,Pasco,Oxapampa,Constitución,Constitución
190101,200101,Piura,Piura,Piura,Piura
190103,200104,Piura,Piura,Castilla,Castilla
190104,200105,Piura,Piura,Catacaos,Atacaos
190105,200109,Piura,Piura,La Arena,La Arena
190106,200110,Piura,Piura,La Unión,La Unión
190107,200111,Piura,Piura,Las Lomas,Las Lomas
190109,200114,Piura,Piura,Tambo Grande,Tambo Grande
190113,200107,Piura,Piura,Cura Mori,Cura Mori
190114,200108,Piura,Piura,El Tallán,El Tallan
190115,200115,Piura,Piura,Veintiséis de Octubre,Veintiseis de Octubre
190201,200201,Piura,Ayabaca,Ayabaca,Ayabaca
190202,200202,Piura,Ayabaca,Frías,Frias
190203,200204,Piura,Ayabaca,Lagunas,Lagunas
190204,200205,Piura,Ayabaca,Montero,Montero
190205,200206,Piura,Ayabaca,Pacaipampa,Pacaipampa
190206,200208,Piura,Ayabaca,Sapillica,Sapillica
190207,200209,Piura,Ayabaca,Sicchez,Sicchez
190208,200210,Piura,Ayabaca,Suyo,Suyo
190209,200203,Piura,Ayabaca,Jilili,Jilili
190210,200207,Piura,Ayabaca,Paimas,Paimas
190301,200301,Piura,Huancabamba,Huancabamba,Huancabamba
190302,200302,Piura,Huancabamba,Canchaque,Canchaque
190303,200304,Piura,Huancabamba,Huarmaca,Huarmaca
190304,200307,Piura,Huancabamba,Sondor,Sondor
190305,200308,Piura,Huancabamba,Sondorillo,Sondorillo
190306,200303,Piura,Huancabamba,El Carmen de la Frontera,El Carmen de la Frontera
190307,200306,Piura,Huancabamba,San Miguel de El Faique,San Miguel de El Faique
190308,200305,Piura,Huancabamba,Lalaquiz,Lalaquiz
190401,200401,Piura,Morropón,Chulucanas,Chulucanas
190402,200402,Piura,Morropón,Buenos Aires,Buenos Aires
190403,200403,Piura,Morropón,Chalaco,Chalaco
190404,200405,Piura,Morropón,Morropón,Morropon
190405,200406,Piura,Morropón,Salitral,Salitral
190406,200408,Piura,Morropón,Santa Catalina de Mossa,Santa Catalina de Mossa
190407,200409,Piura,Morropón,Santo Domingo,Santo Domingo
190408,200404,Piura,Morropón,La Matanza,La Matanza
190409,200410,Piura,Morropón,Yamango,Yamango
190410,200407,Piura,Morropón,San Juan de Bigote,San Juan de Bigote
190501,200501,Piura,Paita,Paita,Paita
190502,200502,Piura,Paita,Amotape,Amotape
190503,200503,Piura,Paita,Arenal,Arenal
190504,200505,Piura,Paita,La Huaca,La Huaca
190505,200504,Piura,Paita,Colan,Colan
190506,200506,Piura,Paita,Tamarindo,Tamarindo
190507,200507,Piura,Paita,Vichayal,Vichayal
190601,200601,Piura,Sullana,Sullana,Sullana
190602,200602,Piura,Sullana,Bellavista,Bellavista
190603,200604,Piura,Sullana,Lancones,Lancones
190604,200605,Piura,Sullana,Marcavelica,Marcavelica
190605,200606,Piura,Sullana,Miguel Checa,Miguel Checa
190606,200607,Piura,Sullana,Querecotillo,Querecotillo
190607,200608,Piura,Sullana,Salitral,Salitral
190608,200603,Piura,Sullana,Ignacio Escudero,Ignacio Escudero
190701,200701,Piura,Talara,Pariñas,Pariñas
190702,200702,Piura,Talara,El Alto,El Alto
190703,200703,Piura,Talara,La Brea,La Brea
190704,200704,Piura,Talara,Lobitos,Lobitos
190705,200706,Piura,Talara,Máncora,Mancora
190706,200705,Piura,Talara,Los Órganos,Los Organos
190801,200801,Piura,Sechura,Sechura,Sechura
190802,200805,Piura,Sechura,Vice,Vice
190803,200803,Piura,Sechura,Bernal,Bernal
190804,200802,Piura,Sechura,Bellavista de la Unión,Bellavista de la Unión
190805,200804,Piura,Sechura,Cristo Nos Valga,Cristo Nos Valga
190806,200806,Piura,Sechura,Rinconada Llicuar,Rinconada Llicuar
200101,210101,Puno,Puno,Puno,Puno
200102,210102,Puno,Puno,Ácora,Acora
200103,210104,Puno,Puno,Atuncolla,Atuncolla
200104,210105,Puno,Puno,Capachica,Capachica
200105,210107,Puno,Puno,Coata,Coata
200106,210106,Puno,Puno,Chucuito,Chucuito
200107,210108,Puno,Puno,Huata,Huata
200108,210109,Puno,Puno,Mañazo,Mañazo
200109,210110,Puno,Puno,Paucarcolla,Paucarcolla
200110,210111,Puno,Puno,Pichacani,Pichacani
200111,210113,Puno,Puno,San Antonio,San Antonio
200112,210114,Puno,Puno,Tiquillaca,Tiquillaca
200113,210115,Puno,Puno,Vilque,Vilque
200114,210112,Puno,Puno,Platería,Plateria
200115,210103,Puno,Puno,Amantaní,Amantani
200201,210201,Puno,Azángaro,Azángaro,Azángaro
200202,210202,Puno,Azángaro,Achaya,Achaya
200203,210203,Puno,Azángaro,Arapa,Arapa
200204,210204,Puno,Azángaro,Asillo,Asillo
200205,210205,Puno,Azángaro,Caminaca,Caminaca
200206,210206,Puno,Azángaro,Chupa,Chupa
200207,210207,Puno,Azángaro,José Domingo Choquehuanca,José Domingo Choquehuanca
200208,210208,Puno,Azángaro,Muñani,Muñani
200210,210209,Puno,Azángaro,Potoni,Potoni
200212,210210,Puno,Azángaro,Samán,Saman
200213,210211,Puno,Azángaro,San Antón,San Anton
200214,210212,Puno,Azángaro,San José,San José
200215,210213,Puno,Azángaro,San Juan de Salinas,San Juan de Salinas
200216,210214,Puno,Azángaro,Santiago de Pupuja,Santiago de Pupuja
200217,210215,Puno,Azángaro,Tirapata,Tirapata
200301,210301,Puno,Carabaya,Macusani,Macusani
200302,210302,Puno,Carabaya,Ajoyani,Ajoyani
200303,210303,Puno,Carabaya,Ayapata,Ayapata
200304,210304,Puno,Carabaya,Coasa,Coasa
200305,210305,Puno,Carabaya,Corani,Corani
200306,210306,Puno,Carabaya,Crucero,Crucero
200307,210307,Puno,Carabaya,Ituata,Ituata
200308,210308,Puno,Carabaya,Ollachea,Ollachea
200309,210309,Puno,Carabaya,San Gabán,San Gaban
200310,210310,Puno,Carabaya,Usicayos,Usicayos
200401,210401,Puno,Chucuito,Juli,Juli
200402,210402,Puno,Chucuito,Desaguadero,Desaguadero
200403,210403,Puno,Chucuito,Huacullani,Huacullani
200406,210405,Puno,Chucuito,Pisacoma,Pisacoma
200407,210406,Puno,Chucuito,Pomata,Pomata
200410,210407,Puno,Chucuito,Zepita,Zepita
200412,210404,Puno,Chucuito,Kelluyo,Kelluyo
200501,210601,Puno,Huancané,Huancané,Huancane
200502,210602,Puno,Huancané,Cojata,Cojata
200504,210604,Puno,Huancané,Inchupalla,Inchupalla
200506,210605,Puno,Huancané,Pusi,Pusi
200507,210606,Puno,Huancané,Rosaspata,Rosaspata
200508,210607,Puno,Huancané,Taraco,Taraco
200509,210608,Puno,Huancané,Vilque Chico,Vilque Chico
200511,210603,Puno,Huancané,Huatasani,Huatasani
200601,210701,Puno,Lampa,Lampa,Lampa
200602,210702,Puno,Lampa,Cabanilla,Cabanilla
200603,210703,Puno,Lampa,Calapuja,Calapuja
200604,210704,Puno,Lampa,Nicasio,Nicasio
200605,210705,Puno,Lampa,Ocuviri,Ocuviri
200606,210706,Puno,Lampa,Palca,Palca
200607,210707,Puno,Lampa,Paratia,Paratia
200608,210708,Puno,Lampa,Pucara,Pucara
200609,210709,Puno,Lampa,Santa Lucía,Santa Lucia
200610,210710,Puno,Lampa,Vilavila,Vilavila
200701,210801,Puno,Melgar,Ayaviri,Ayaviri
200702,210802,Puno,Melgar,Antauta,Antauta
200703,210803,Puno,Melgar,Cupi,Cupi
200704,210804,Puno,Melgar,Llalli,Llalli
200705,210805,Puno,Melgar,Macari,Macari
200706,210806,Puno,Melgar,Nuñoa,Nuñoa
200707,210807,Puno,Melgar,Orurillo,Orurillo
200708,210808,Puno,Melgar,Santa Rosa,Santa Rosa
200709,210809,Puno,Melgar,Umachiri,Umachiri
200801,211201,Puno,Sandia,Sandia,Sandia
200803,211202,Puno,Sandia,Cuyocuyo,Cuyocuyo
200804,211203,Puno,Sandia,Limbani,Limbani
200805,211205,Puno,Sandia,Phara,Phara
200806,211204,Puno,Sandia,Patambuco,Patambuco
200807,211206,Puno,Sandia,Quiaca,Quiaca
200808,211207,Puno,Sandia,San Juan del Oro,San Juan del Oro
200810,211208,Puno,Sandia,Yanahuaya,Yanahuaya
200811,211209,Puno,Sandia,Alto Inambari,Alto Inambari
200812,211210,Puno,Sandia,San Pedro de Putina Punco,San Pedro de Putina Punco
200901,211101,Puno,San Román,Juliaca,Juliaca
200902,211102,Puno,San Román,Cabana,Cabana
200903,211103,Puno,San Román,Cabanillas,Cabanillas
200904,211104,Puno,San Román,Caracoto,Caracoto
200905,211105,Puno,San Román,San Miguel,San Miguel
201001,211301,Puno,Yunguyo,Yunguyo,Yunguyo
201002,211307,Puno,Yunguyo,Unicachi,Unicachi
201003,211302,Puno,Yunguyo,Anapia,Anapia
201004,211303,Puno,Yunguyo,Copani,Copani
201005,211304,Puno,Yunguyo,Cuturapi,Cuturapi
201006,211305,Puno,Yunguyo,Ollaraya,Ollaraya
201007,211306,Puno,Yunguyo,Tinicachi,Tinicachi
201101,211001,Puno,San Antonio de Putina,Putina,Putina
201102,211003,Puno,San Antonio de Putina,Pedro Vilca Apaza,Pedro Vilca Apaza
201103,211004,Puno,San Antonio de Putina,Quilcapuncu,Quilcapuncu
201104,211002,Puno,San Antonio de Putina,Ananea,Ananea
201105,211005,Puno,San Antonio de Putina,Sina,Sina
201201,210501,Puno,El Collao,Ilave,Ilave
201202,210503,Puno,El Collao,Pilcuyo,Pilcuyo
201203,210504,Puno,El Collao,Santa Rosa,Santa Rosa
201204,210502,Puno,El Collao,Capazo,Capazo
201205,210505,Puno,El Collao,Conduriri,Conduriri
201301,210901,Puno,Moho,Moho,Moho
201302,210902,Puno,Moho,Conima,Conima
201303,210904,Puno,Moho,Tilali,Tilali
201304,210903,Puno,Moho,Huayrapata,Huayrapata
210101,220101,San Martín,Moyobamba,Moyobamba,Moyobamba
210102,220102,San Martín,Moyobamba,Calzada,Calzada
210103,220103,San Martín,Moyobamba,Habana,Habana
210104,220104,San Martín,Moyobamba,Jepelacio,Jepelacio
210105,220105,San Martín,Moyobamba,Soritor,Soritor
210106,220106,San Martín,Moyobamba,Yantalo,Yantalo
210201,220401,San Martín,Huallaga,Saposoa,Saposoa
210202,220404,San Martín,Huallaga,Piscoyacu,Piscoyacu
210203,220405,San Martín,Huallaga,Sacanche,Sacanche
210204,220406,San Martín,Huallaga,Tingo de Saposoa,Tingo de Saposoa
210205,220402,San Martín,Huallaga,Alto Saposoa,Alto Saposoa
210206,220403,San Martín,Huallaga,El Eslabón,El Eslabón
210301,220501,San Martín,Lamas,Lamas,Lamas
210303,220503,San Martín,Lamas,Barranquita,Barranquita
210304,220504,San Martín,Lamas,Caynarachi,Caynarachi
210305,220505,San Martín,Lamas,Cuñumbuqui,Cuñumbuqui
210306,220506,San Martín,Lamas,Pinto Recodo,Pinto Recodo
210307,220507,San Martín,Lamas,Rumisapa,Rumisapa
210311,220509,San Martín,Lamas,Shanao,Shanao
210313,220510,San Martín,Lamas,Tabalosos,Tabalosos
210314,220511,San Martín,Lamas,Zapatero,Zapatero
210315,220502,San Martín,Lamas,Alonso de Alvarado,Alonso de Alvarado
210316,220508,San Martín,Lamas,San Roque de Cumbaza,San Roque de Cumbaza
210401,220601,San Martín,Mariscal Cáceres,Juanjuí,Juanjuí
210402,220602,San Martín,Mariscal Cáceres,Campanilla,Campanilla
210403,220603,San Martín,Mariscal Cáceres,Huicungo,Huicungo
210404,220604,San Martín,Mariscal Cáceres,Pachiza,Pachiza
210405,220605,San Martín,Mariscal Cáceres,Pajarillo,Pajarillo
210501,220801,San Martín,Rioja,Rioja,Rioja
210502,220806,San Martín,Rioja,Posic,Posic
210503,220808,San Martín,Rioja,Yorongos,Yorongos
210504,220809,San Martín,Rioja,Yuracyacu,Yuracyacu
210505,220804,San Martín,Rioja,Nueva Cajamarca,Nueva Cajamarca
210506,220803,San Martín,Rioja,Elías Soplín Vargas,Elías Soplin Vargas
210507,220807,San Martín,Rioja,San Fernando,San Fernando
210508,220805,San Martín,Rioja,Pardo Miguel,Pardo Miguel
210509,220802,San Martín,Rioja,Awajun,Awajun
210601,220901,San Martín,San Martín,Tarapoto,Tarapoto
210602,220902,San Martín,San Martín,Alberto Leveau,Alberto Leveau
210604,220903,San Martín,San Martín,Cacatachi,Cacatachi
210606,220904,San Martín,San Martín,Chazuta,Chazuta
210607,220905,San Martín,San Martín,Chipurana,Chipurana
210608,220906,San Martín,San Martín,El Porvenir,El Porvenir
210609,220907,San Martín,San Martín,Huimbayoc,Huimbayoc
210610,220908,San Martín,San Martín,Juan Guerra,Juan Guerra
210611,220910,San Martín,San Martín,Morales,Morales
210612,220911,San Martín,San Martín,Papaplaya,Papaplaya
210616,220912,San Martín,San Martín,San Antonio,San Antonio
210619,220913,San Martín,San Martín,Sauce,Sauce
210620,220914,San Martín,San Martín,Shapaja,Shapaja
210621,220909,San Martín,San Martín,La Banda de Shilcayo,La Banda de Shilcayo
210701,220201,San Martín,Bellavista,Bellavista,Bellavista
210702,220206,San Martín,Bellavista,San Rafael,San Rafael
210703,220205,San Martín,Bellavista,San Pablo,San Pablo
210704,220202,San Martín,Bellavista,Alto Biavo,Alto Biavo
210705,220204,San Martín,Bellavista,Huallaga,Huallaga
210706,220203,San Martín,Bellavista,Bajo Biavo,Bajo Biavo
210801,221001,San Martín,Tocache,Tocache,Tocache
210802,221002,San Martín,Tocache,Nuevo Progreso,Nuevo Progreso
210803,221003,San Martín,Tocache,Pólvora,Polvora
210804,221004,San Martín,Tocache,Shunte,Shunte
210805,221005,San Martín,Tocache,Uchiza,Uchiza
210901,220701,San Martín,Picota,Picota,Picota
210902,220702,San Martín,Picota,Buenos Aires,Buenos Aires
210903,220703,San Martín,Picota,Caspizapa,Caspisapa
210904,220704,San Martín,Picota,Pilluana,Pilluana
210905,220705,San Martín,Picota,Pucacaca,Pucacaca
210906,220706,San Martín,Picota,San Cristóbal,San Cristóbal
210907,220707,San Martín,Picota,San Hilarión,San Hilarión
210908,220709,San Martín,Picota,Tingo de Ponasa,Tingo de Ponasa
210909,220710,San Martín,Picota,Tres Unidos,Tres Unidos
210910,220708,San Martín,Picota,Shamboyacu,Shamboyacu
211001,220301,San Martín,El Dorado,San José de Sisa,San José de Sisa
211002,220302,San Martín,El Dorado,Agua Blanca,Agua Blanca
211003,220305,San Martín,El Dorado,Shatoja,Shatoja
211004,220303,San Martín,El Dorado,San Martín,San Martín
211005,220304,San Martín,El Dorado,Santa Rosa,Santa Rosa
220101,230101,Tacna,Tacna,Tacna,Tacna
220102,230103,Tacna,Tacna,Calana,Calana
220104,230105,Tacna,Tacna,Inclán,Inclan
220107,230106,Tacna,Tacna,Pachia,Pachia
220108,230107,Tacna,Tacna,Palca,Palca
220109,230108,Tacna,Tacna,Pocollay,Pocollay
220110,230109,Tacna,Tacna,Sama,Sama
220111,230102,Tacna,Tacna,Alto de la Alianza,Alto de la Alianza
220112,230104,Tacna,Tacna,Ciudad Nueva,Ciudad Nueva
220113,230110,Tacna,Tacna,Coronel Gregorio Albarracín Lanchipa,Coronel Gregorio Albarracín Lanchipa
220114,230111,Tacna,Tacna,La Yarada Los Palos,La Yarada los Palos
220201,230401,Tacna,Tarata,Tarata,Tarata
220205,230402,Tacna,Tarata,Héroes Albarracín,Héroes Albarracín
220206,230403,Tacna,Tarata,Estique,Estique
220207,230404,Tacna,Tarata,Estique Pampa,Estique-Pampa
220210,230405,Tacna,Tarata,Sitajara,Sitajara
220211,230406,Tacna,Tarata,Susapaya,Susapaya
220212,230407,Tacna,Tarata,Tarucachi,Tarucachi
220213,230408,Tacna,Tarata,Ticaco,Ticaco
220301,230301,Tacna,Jorge Basadre,Locumba,Locumba
220302,230303,Tacna,Jorge Basadre,Ite,Ite
220303,230302,Tacna,Jorge Basadre,Ilabaya,Ilabaya
220401,230201,Tacna,Candarave,Candarave,Candarave
220402,230202,Tacna,Candarave,Cairani,Cairani
220403,230204,Tacna,Candarave,Curibaya,Curibaya
220404,230205,Tacna,Candarave,Huanuara,Huanuara
220405,230206,Tacna,Candarave,Quilahuani,Quilahuani
220406,230203,Tacna,Candarave,Camilaca,Camilaca
230101,240101,Tumbes,Tumbes,Tumbes,Tumbes
230102,240102,Tumbes,Tumbes,Corrales,Corrales
230103,240103,Tumbes,Tumbes,La Cruz,La Cruz
230104,240104,Tumbes,Tumbes,Pampas de Hospital,Pampas de Hospital
230105,240105,Tumbes,Tumbes,San Jacinto,San Jacinto
230106,240106,Tumbes,Tumbes,San Juan de la Virgen,San Juan de la Virgen
230201,240201,Tumbes,Contralmirante Villar,Zorritos,Zorritos
230202,240202,Tumbes,Contralmirante Villar,Casitas,Casitas
230203,240203,Tumbes,Contralmirante Villar,Canoas de Punta Sal,Canoas de Punta Sal
230301,240301,Tumbes,Zarumilla,Zarumilla,Zarumilla
230302,240303,Tumbes,Zarumilla,Matapalo,Matapalo
230303,240304,Tumbes,Zarumilla,Papayal,Papayal
230304,240302,Tumbes,Zarumilla,Aguas Verdes,Aguas Verdes
240101,070101,Callao,Callao,Callao,Callao
240102,070102,Callao,Callao,Bellavista,Bellavista
240103,070105,Callao,Callao,La Punta,La Punta
240104,070103,Callao,Callao,Carmen de la Legua Reynoso,Carmen de la Legua Reynoso
240105,070104,Callao,Callao,La Perla,La Perla
240106,070106,Callao,Callao,Ventanilla,Ventanilla
240107,070107,Callao,Callao,Mi Perú,Mi Perú
250101,250101,Ucayali,Coronel Portillo,Calleria,Calleria
250102,250105,Ucayali,Coronel Portillo,Yarinacocha,Yarinacocha
250103,250104,Ucayali,Coronel Portillo,Masisea,Masisea
250104,250102,Ucayali,Coronel Portillo,Campoverde,Campoverde
250105,250103,Ucayali,Coronel Portillo,Iparia,Iparia
250106,250106,Ucayali,Coronel Portillo,Nueva Requena,Nueva Requena
250107,250107,Ucayali,Coronel Portillo,Manantay,Manantay
250201,250301,Ucayali,Padre Abad,Padre Abad,Padre Abad
250202,250302,Ucayali,Padre Abad,Irazola,Irazola
250203,250303,Ucayali,Padre Abad,Curimana,Curimana
250204,250304,Ucayali,Padre Abad,Neshuya,Neshuya
250205,250305,Ucayali,Padre Abad,Alexander Von Humboldt,Alexander Von Humboldt
250301,250201,Ucayali,Atalaya,Raimondi,Raymondi
250302,250203,Ucayali,Atalaya,Tahuania,Tahuania
250303,250204,Ucayali,Atalaya,Yurua,Yurua
250304,250202,Ucayali,Atalaya,Sepahua,Sepahua
250401,250401,Ucayali,Purús,Purús,Purus